2025-12-01 01:17:51 [INFO] Iniciando busca de dados no OMDB...
2025-12-01 01:17:51 [INFO] Arquivo atual: extraction\tmdb_movies_1.json
2025-12-06 07:25:21 [INFO] Dados do OMDB para tt2347144: {'awards': '5 nominations total', 'ratings': {'imdb': '6.2/10', 'rotten_tomatoes': '45%', 'metacritic': '35/100'}}
2025-12-06 07:25:22 [INFO] Dados do OMDB para tt2609222: {'awards': '3 wins & 10 nominations total', 'ratings': {'imdb': '6.4/10', 'rotten_tomatoes': '62%', 'metacritic': '65/100'}}
2025-12-06 07:25:23 [INFO] Dados do OMDB para tt1830713: {'awards': '1 win & 3 nominations', 'ratings': {'imdb': '5.3/10', 'rotten_tomatoes': '78%', 'metacritic': '53/100'}}
2025-12-06 07:25:23 [INFO] Dados do OMDB para tt1957886: {'awards': '1 win & 7 nominations total', 'ratings': {'imdb': '5.3/10', 'rotten_tomatoes': '75%', 'metacritic': None}}
2025-12-06 07:25:24 [INFO] Dados do OMDB para tt1686042: {'awards': 'N/A', 'ratings': {'imdb': '6.2/10', 'rotten_tomatoes': '9%', 'metacritic': '32/100'}}
2025-12-06 07:25:25 [INFO] Dados do OMDB para tt2491500: {'awards': '1 win & 9 nominations', 'ratings': {'imdb': '6.6/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-06 07:25:26 [INFO] Dados do OMDB para tt1827578: {'awards': '1 nomination', 'ratings': {'imdb': '5.9/10', 'rotten_tomatoes': '59%', 'metacritic': '56/100'}}
2025-12-06 07:25:27 [INFO] Dados do OMDB para tt3341268: {'awards': '1 nomination', 'ratings': {'imdb': '5.9/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-06 07:25:27 [INFO] Dados do OMDB para tt3153634: {'awards': '9 wins & 14 nominations total', 'ratings': {'imdb': '8.2/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-06 07:25:28 [INFO] Dados do OMDB para tt2401711: {'awards': '8 nominations', 'ratings': {'imdb': '6.7/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-06 07:25:29 [INFO] Dados do OMDB para tt2324384: {'awards': '7 wins & 4 nominations', 'ratings': {'imdb': '7.0/10', 'rotten_tomatoes': '66%', 'metacritic': '57/100'}}
2025-12-06 07:25:30 [INFO] Dados do OMDB para tt2522934: {'awards': 'N/A', 'ratings': {'imdb': '5.7/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-06 07:25:31 [INFO] Dados do OMDB para tt2371834: {'awards': '2 nominations', 'ratings': {'imdb': '6.7/10', 'rotten_tomatoes': '88%', 'metacritic': '78/100'}}
2025-12-06 07:25:31 [INFO] Dados do OMDB para tt2468638: {'awards': '3 wins & 4 nominations', 'ratings': {'imdb': '6.8/10', 'rotten_tomatoes': '69%', 'metacritic': '59/100'}}
2025-12-06 07:25:34 [INFO] Dados do OMDB para tt1808518: {'awards': 'N/A', 'ratings': {'imdb': '5.0/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-06 07:25:35 [INFO] Dados do OMDB para tt2736254: {'awards': 'N/A', 'ratings': {'imdb': '4.0/10', 'rotten_tomatoes': '22%', 'metacritic': '20/100'}}
2025-12-06 07:25:36 [INFO] Dados do OMDB para tt2976920: {'awards': '1 win & 1 nomination', 'ratings': {'imdb': '6.9/10', 'rotten_tomatoes': '86%', 'metacritic': '72/100'}}
2025-12-06 07:25:37 [INFO] Dados do OMDB para tt4142598: {'awards': '1 win & 3 nominations', 'ratings': {'imdb': '6.1/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-06 07:25:37 [INFO] Dados do OMDB para tt2385882: {'awards': '3 wins & 10 nominations', 'ratings': {'imdb': '6.3/10', 'rotten_tomatoes': '88%', 'metacritic': '76/100'}}
2025-12-06 07:25:38 [INFO] Dados do OMDB para tt2638096: {'awards': 'N/A', 'ratings': {'imdb': '3.7/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-06 07:25:39 [INFO] Dados do OMDB para tt3025994: {'awards': 'N/A', 'ratings': {'imdb': '7.1/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-06 07:25:40 [INFO] Dados do OMDB para tt2650986: {'awards': '4 wins & 25 nominations', 'ratings': {'imdb': '6.8/10', 'rotten_tomatoes': '90%', 'metacritic': None}}
2025-12-06 07:25:40 [INFO] Dados do OMDB para tt2389182: {'awards': '9 wins & 8 nominations total', 'ratings': {'imdb': '6.7/10', 'rotten_tomatoes': '87%', 'metacritic': '63/100'}}
2025-12-06 07:25:41 [INFO] Dados do OMDB para tt2246673: {'awards': 'N/A', 'ratings': {'imdb': '6.2/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-06 07:25:42 [INFO] Dados do OMDB para tt1661382: {'awards': '1 win & 1 nomination total', 'ratings': {'imdb': '6.4/10', 'rotten_tomatoes': '31%', 'metacritic': '35/100'}}
2025-12-06 07:25:43 [INFO] Dados do OMDB para tt1427298: {'awards': '14 wins & 2 nominations total', 'ratings': {'imdb': '5.0/10', 'rotten_tomatoes': '45%', 'metacritic': '32/100'}}
2025-12-06 07:25:44 [INFO] Dados do OMDB para tt2332579: {'awards': '2 wins & 6 nominations', 'ratings': {'imdb': '5.9/10', 'rotten_tomatoes': '84%', 'metacritic': '67/100'}}
2025-12-06 07:25:44 [INFO] Dados do OMDB para tt2210463: {'awards': 'N/A', 'ratings': {'imdb': '4.4/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-06 07:25:46 [INFO] Dados do OMDB para tt2101473: {'awards': '5 nominations total', 'ratings': {'imdb': '7.2/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-06 07:25:46 [INFO] Dados do OMDB para tt2450186: {'awards': '1 win & 7 nominations total', 'ratings': {'imdb': '6.0/10', 'rotten_tomatoes': '70%', 'metacritic': '49/100'}}
2025-12-06 07:25:47 [INFO] Dados do OMDB para tt2402085: {'awards': '1 win & 10 nominations total', 'ratings': {'imdb': '5.7/10', 'rotten_tomatoes': '64%', 'metacritic': '66/100'}}
2025-12-06 07:25:48 [INFO] Dados do OMDB para tt2957774: {'awards': '4 wins & 23 nominations total', 'ratings': {'imdb': '6.6/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-06 07:25:49 [INFO] Dados do OMDB para tt1932718: {'awards': '2 wins & 2 nominations', 'ratings': {'imdb': '6.4/10', 'rotten_tomatoes': '50%', 'metacritic': '54/100'}}
2025-12-06 07:25:50 [INFO] Dados do OMDB para tt2286990: {'awards': '2 wins & 1 nomination total', 'ratings': {'imdb': '6.1/10', 'rotten_tomatoes': '16%', 'metacritic': '30/100'}}
2025-12-06 07:25:50 [INFO] Dados do OMDB para tt2370248: {'awards': '37 wins & 72 nominations total', 'ratings': {'imdb': '7.9/10', 'rotten_tomatoes': '98%', 'metacritic': '82/100'}}
2025-12-06 07:25:51 [INFO] Dados do OMDB para tt3088036: {'awards': 'N/A', 'ratings': {'imdb': '8.3/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-06 07:25:52 [INFO] Dados do OMDB para tt1985019: {'awards': '1 nomination', 'ratings': {'imdb': '6.3/10', 'rotten_tomatoes': '32%', 'metacritic': '42/100'}}
2025-12-06 07:25:53 [INFO] Dados do OMDB para tt3354352: {'awards': 'N/A', 'ratings': {'imdb': '7.9/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-06 07:25:54 [INFO] Dados do OMDB para tt2991532: {'awards': 'N/A', 'ratings': {'imdb': '3.6/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-06 07:25:54 [INFO] Dados do OMDB para tt1935914: {'awards': '8 wins & 6 nominations total', 'ratings': {'imdb': '6.1/10', 'rotten_tomatoes': '90%', 'metacritic': None}}
2025-12-06 07:25:55 [INFO] Dados do OMDB para tt2275471: {'awards': 'N/A', 'ratings': {'imdb': '5.2/10', 'rotten_tomatoes': '20%', 'metacritic': '31/100'}}
2025-12-06 07:25:56 [INFO] Dados do OMDB para tt2992146: {'awards': '7 wins & 30 nominations total', 'ratings': {'imdb': '6.4/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-06 07:25:57 [INFO] Dados do OMDB para tt3338434: {'awards': '1 win & 3 nominations', 'ratings': {'imdb': '5.3/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-06 07:25:58 [INFO] Dados do OMDB para tt1815717: {'awards': '2 wins & 11 nominations total', 'ratings': {'imdb': '6.3/10', 'rotten_tomatoes': '50%', 'metacritic': '48/100'}}
2025-12-06 07:25:59 [INFO] Dados do OMDB para tt1887785: {'awards': '2 wins & 2 nominations total', 'ratings': {'imdb': '6.5/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-06 07:26:00 [INFO] Dados do OMDB para tt2374196: {'awards': 'N/A', 'ratings': {'imdb': '4.7/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-06 07:26:01 [INFO] Dados do OMDB para tt2388637: {'awards': '4 wins & 14 nominations', 'ratings': {'imdb': '6.4/10', 'rotten_tomatoes': '78%', 'metacritic': '74/100'}}
2025-12-06 07:26:01 [INFO] Dados do OMDB para tt1800241: {'awards': 'Nominated for 10 Oscars. 70 wins & 228 nominations total', 'ratings': {'imdb': '7.2/10', 'rotten_tomatoes': '92%', 'metacritic': '90/100'}}
2025-12-06 07:26:02 [INFO] Dados do OMDB para tt1880279: {'awards': '1 nomination', 'ratings': {'imdb': '5.2/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-06 07:26:03 [INFO] Dados do OMDB para tt3063462: {'awards': '1 win & 9 nominations', 'ratings': {'imdb': '7.0/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-06 07:26:04 [INFO] Dados do OMDB para tt2293750: {'awards': 'N/A', 'ratings': {'imdb': '4.7/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-06 07:26:04 [INFO] Dados do OMDB para tt1817273: {'awards': '5 wins & 22 nominations total', 'ratings': {'imdb': '7.3/10', 'rotten_tomatoes': '79%', 'metacritic': '68/100'}}
2025-12-06 07:26:05 [INFO] Dados do OMDB para tt2354181: {'awards': '1 win', 'ratings': {'imdb': '6.1/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-06 07:26:06 [INFO] Dados do OMDB para tt3289944: {'awards': '1 nomination total', 'ratings': {'imdb': '6.8/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-06 07:26:07 [INFO] Dados do OMDB para tt1540741: {'awards': '1 win & 1 nomination', 'ratings': {'imdb': '5.7/10', 'rotten_tomatoes': '46%', 'metacritic': '53/100'}}
2025-12-06 07:26:08 [INFO] Dados do OMDB para tt2518788: {'awards': '1 nomination total', 'ratings': {'imdb': '7.9/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-06 07:26:08 [INFO] Dados do OMDB para tt2417650: {'awards': 'N/A', 'ratings': {'imdb': '2.6/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-06 07:26:09 [INFO] Dados do OMDB para tt2606806: {'awards': '5 wins & 5 nominations', 'ratings': {'imdb': '7.8/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-06 07:26:10 [INFO] Dados do OMDB para tt2930770: {'awards': 'N/A', 'ratings': {'imdb': '3.6/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-06 07:26:11 [INFO] Dados do OMDB para tt2843344: {'awards': '3 nominations', 'ratings': {'imdb': '6.5/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-06 07:26:11 [INFO] Dados do OMDB para tt2262270: {'awards': '3 nominations', 'ratings': {'imdb': '6.1/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-06 07:26:12 [INFO] Dados do OMDB para tt2650642: {'awards': '7 wins & 8 nominations total', 'ratings': {'imdb': '6.6/10', 'rotten_tomatoes': '79%', 'metacritic': '52/100'}}
2025-12-06 07:26:13 [INFO] Dados do OMDB para tt1798108: {'awards': '1 win & 4 nominations', 'ratings': {'imdb': '6.3/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-06 07:26:14 [INFO] Dados do OMDB para tt2691498: {'awards': '1 win & 4 nominations', 'ratings': {'imdb': '6.8/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-06 07:26:14 [INFO] Dados do OMDB para tt2969656: {'awards': '5 wins & 11 nominations total', 'ratings': {'imdb': '7.1/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-06 07:26:15 [INFO] Dados do OMDB para tt2655788: {'awards': '2 nominations total', 'ratings': {'imdb': '5.7/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-06 07:26:16 [INFO] Dados do OMDB para tt3420060: {'awards': 'N/A', 'ratings': {'imdb': '5.5/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-06 07:26:17 [INFO] Dados do OMDB para tt2193418: {'awards': '2 nominations total', 'ratings': {'imdb': '4.5/10', 'rotten_tomatoes': '26%', 'metacritic': '44/100'}}
2025-12-06 07:26:18 [INFO] Dados do OMDB para tt3454574: {'awards': '1 win & 5 nominations total', 'ratings': {'imdb': '6.4/10', 'rotten_tomatoes': '58%', 'metacritic': '59/100'}}
2025-12-06 07:26:18 [INFO] Dados do OMDB para tt2315628: {'awards': 'Nominated for 1 BAFTA Award5 wins & 15 nominations total', 'ratings': {'imdb': '6.3/10', 'rotten_tomatoes': '88%', 'metacritic': '79/100'}}
2025-12-06 07:26:19 [INFO] Dados do OMDB para tt2380207: {'awards': '12 wins & 17 nominations', 'ratings': {'imdb': '6.9/10', 'rotten_tomatoes': '83%', 'metacritic': None}}
2025-12-06 07:26:20 [INFO] Dados do OMDB para tt2070862: {'awards': '1 win & 5 nominations', 'ratings': {'imdb': '4.9/10', 'rotten_tomatoes': '22%', 'metacritic': '26/100'}}
2025-12-06 07:26:21 [INFO] Dados do OMDB para tt2306745: {'awards': '2 wins & 3 nominations', 'ratings': {'imdb': '7.8/10', 'rotten_tomatoes': '100%', 'metacritic': '76/100'}}
2025-12-06 07:26:21 [INFO] Dados do OMDB para tt2132374: {'awards': '2 wins & 3 nominations', 'ratings': {'imdb': '6.3/10', 'rotten_tomatoes': '50%', 'metacritic': '55/100'}}
2025-12-06 07:26:22 [INFO] Dados do OMDB para tt2846972: {'awards': '2 wins & 6 nominations total', 'ratings': {'imdb': '6.3/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-06 07:26:23 [INFO] Dados do OMDB para tt2431934: {'awards': 'N/A', 'ratings': {'imdb': '6.7/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-06 07:26:24 [INFO] Dados do OMDB para tt2659190: {'awards': '6 wins & 1 nomination', 'ratings': {'imdb': '6.4/10', 'rotten_tomatoes': '47%', 'metacritic': '58/100'}}
2025-12-06 07:26:24 [INFO] Dados do OMDB para tt1699755: {'awards': '7 nominations', 'ratings': {'imdb': '5.4/10', 'rotten_tomatoes': '38%', 'metacritic': '52/100'}}
2025-12-06 07:26:25 [INFO] Dados do OMDB para tt3077060: {'awards': 'Nominated for 1 Primetime Emmy. 1 win & 6 nominations total', 'ratings': {'imdb': '5.7/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-06 07:26:26 [INFO] Dados do OMDB para tt2404370: {'awards': 'N/A', 'ratings': {'imdb': '5.5/10', 'rotten_tomatoes': '40%', 'metacritic': None}}
2025-12-06 07:26:27 [INFO] Dados do OMDB para tt2199711: {'awards': '8 wins & 12 nominations total', 'ratings': {'imdb': '7.9/10', 'rotten_tomatoes': '100%', 'metacritic': None}}
2025-12-06 07:26:28 [INFO] Dados do OMDB para tt2104837: {'awards': '1 win', 'ratings': {'imdb': '4.5/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-06 07:26:28 [INFO] Dados do OMDB para tt3332546: {'awards': 'N/A', 'ratings': {'imdb': '9.0/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-06 07:26:29 [INFO] Dados do OMDB para tt3306776: {'awards': '3 nominations total', 'ratings': {'imdb': '5.7/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-06 07:26:30 [INFO] Dados do OMDB para tt3755836: {'awards': 'N/A', 'ratings': {'imdb': None, 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-06 07:26:31 [INFO] Dados do OMDB para tt2676710: {'awards': 'N/A', 'ratings': {'imdb': '2.8/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-06 07:26:32 [INFO] Dados do OMDB para tt2488258: {'awards': '1 nomination', 'ratings': {'imdb': '6.6/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-06 07:26:32 [INFO] Dados do OMDB para tt3008014: {'awards': '17 wins & 25 nominations total', 'ratings': {'imdb': '6.8/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-06 07:26:33 [INFO] Dados do OMDB para tt5021522: {'awards': 'N/A', 'ratings': {'imdb': '9.2/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-06 07:26:34 [INFO] Dados do OMDB para tt3311384: {'awards': 'N/A', 'ratings': {'imdb': '7.9/10', 'rotten_tomatoes': '100%', 'metacritic': None}}
2025-12-06 07:26:35 [INFO] Dados do OMDB para tt2334873: {'awards': 'Won 1 Oscar. 56 wins & 83 nominations total', 'ratings': {'imdb': '7.3/10', 'rotten_tomatoes': '90%', 'metacritic': '78/100'}}
2025-12-06 07:26:35 [INFO] Dados do OMDB para tt2178470: {'awards': '24 wins & 96 nominations total', 'ratings': {'imdb': '7.3/10', 'rotten_tomatoes': '70%', 'metacritic': None}}
2025-12-06 07:26:36 [INFO] Dados do OMDB para tt3210258: {'awards': 'N/A', 'ratings': {'imdb': '8.3/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-06 07:26:37 [INFO] Dados do OMDB para tt2309224: {'awards': '17 wins & 15 nominations total', 'ratings': {'imdb': '6.8/10', 'rotten_tomatoes': '75%', 'metacritic': '64/100'}}
2025-12-06 07:26:38 [INFO] Dados do OMDB para tt1791614: {'awards': '1 win total', 'ratings': {'imdb': '6.2/10', 'rotten_tomatoes': '33%', 'metacritic': '41/100'}}
2025-12-06 07:26:39 [INFO] Dados do OMDB para tt2752200: {'awards': '3 wins & 7 nominations total', 'ratings': {'imdb': '6.7/10', 'rotten_tomatoes': '73%', 'metacritic': '63/100'}}
2025-12-06 07:26:39 [INFO] Dados do OMDB para tt2646378: {'awards': 'N/A', 'ratings': {'imdb': '4.3/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-06 07:26:40 [INFO] Dados do OMDB para tt2610798: {'awards': 'N/A', 'ratings': {'imdb': '5.1/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-06 07:26:41 [INFO] Dados do OMDB para tt3259912: {'awards': 'N/A', 'ratings': {'imdb': None, 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-06 07:26:42 [INFO] Dados do OMDB para tt2243389: {'awards': '3 wins & 10 nominations total', 'ratings': {'imdb': '5.6/10', 'rotten_tomatoes': '49%', 'metacritic': '55/100'}}
2025-12-06 07:26:42 [INFO] Dados do OMDB para tt2573226: {'awards': '1 win', 'ratings': {'imdb': '5.6/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-06 07:26:43 [INFO] Dados do OMDB para tt2201221: {'awards': '1 nomination total', 'ratings': {'imdb': '4.5/10', 'rotten_tomatoes': '53%', 'metacritic': '48/100'}}
2025-12-06 07:26:44 [INFO] Dados do OMDB para tt1535109: {'awards': 'Nominated for 6 Oscars. 17 wins & 155 nominations total', 'ratings': {'imdb': '7.8/10', 'rotten_tomatoes': '93%', 'metacritic': '82/100'}}
2025-12-06 07:26:45 [INFO] Dados do OMDB para tt2289538: {'awards': '1 win & 5 nominations', 'ratings': {'imdb': '6.4/10', 'rotten_tomatoes': '79%', 'metacritic': '60/100'}}
2025-12-06 07:26:46 [INFO] Dados do OMDB para tt2481198: {'awards': '1 win & 10 nominations', 'ratings': {'imdb': '6.6/10', 'rotten_tomatoes': '90%', 'metacritic': '66/100'}}
2025-12-06 07:26:46 [INFO] Dados do OMDB para tt2625030: {'awards': '7 wins & 21 nominations total', 'ratings': {'imdb': '7.5/10', 'rotten_tomatoes': '63%', 'metacritic': '58/100'}}
2025-12-06 07:26:47 [INFO] Dados do OMDB para tt2299368: {'awards': '2 nominations', 'ratings': {'imdb': '4.3/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-06 07:26:48 [INFO] Dados do OMDB para tt3283714: {'awards': 'N/A', 'ratings': {'imdb': '7.5/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-06 07:26:49 [INFO] Dados do OMDB para tt2801746: {'awards': '1 nomination total', 'ratings': {'imdb': '7.2/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-06 07:26:50 [INFO] Dados do OMDB para tt2103267: {'awards': '1 win & 4 nominations total', 'ratings': {'imdb': '6.2/10', 'rotten_tomatoes': '32%', 'metacritic': '37/100'}}
2025-12-06 07:26:50 [INFO] Dados do OMDB para tt2113820: {'awards': '3 wins & 6 nominations total', 'ratings': {'imdb': '6.5/10', 'rotten_tomatoes': '63%', 'metacritic': None}}
2025-12-06 07:26:51 [INFO] Dados do OMDB para tt2902898: {'awards': 'N/A', 'ratings': {'imdb': '6.0/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-06 07:26:52 [INFO] Dados do OMDB para tt1772270: {'awards': '1 win & 1 nomination total', 'ratings': {'imdb': '6.1/10', 'rotten_tomatoes': '67%', 'metacritic': None}}
2025-12-06 07:26:53 [INFO] Dados do OMDB para tt1646212: {'awards': 'N/A', 'ratings': {'imdb': '5.0/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-06 07:26:53 [INFO] Dados do OMDB para tt1770672: {'awards': 'N/A', 'ratings': {'imdb': '4.4/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-06 07:26:54 [INFO] Dados do OMDB para tt2513536: {'awards': '4 wins & 5 nominations', 'ratings': {'imdb': '5.7/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-06 07:26:55 [INFO] Dados do OMDB para tt2193456: {'awards': 'N/A', 'ratings': {'imdb': '5.7/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-06 07:26:56 [INFO] Dados do OMDB para tt2947832: {'awards': '2 wins & 4 nominations', 'ratings': {'imdb': '6.4/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-06 07:26:56 [INFO] Dados do OMDB para tt2571140: {'awards': '2 nominations total', 'ratings': {'imdb': '5.1/10', 'rotten_tomatoes': '0%', 'metacritic': '42/100'}}
2025-12-06 07:26:57 [INFO] Dados do OMDB para tt4097826: {'awards': '1 nomination', 'ratings': {'imdb': '6.2/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-06 07:26:58 [INFO] Dados do OMDB para tt1863201: {'awards': 'N/A', 'ratings': {'imdb': '5.0/10', 'rotten_tomatoes': None, 'metacritic': None}}
2025-12-06 07:26:59 [INFO] Dados do OMDB para tt2440362: {'awards': 'N/A', 'ratings': {'imdb': '4.1/10', 'rotten_tomatoes': None, 'metacritic': None}}
